City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
36,Luderitz,NA,2021-05-29 04:11:46,-26.6481,15.1594,61.02,55,100,11.12
37,Leninskiy,RU,2021-05-29 04:11:47,54.2781,37.4558,67.46,87,51,3.36
38,Aksarka,RU,2021-05-29 04:11:47,66.5606,67.7975,49.28,60,100,16.71
39,Gopalpur,IN,2021-05-29 04:11:48,19.2667,84.9167,90.25,69,24,11.45
40,Punta Arenas,CL,2021-05-29 04:10:23,-53.15,-70.9167,35.71,75,20,21.21
41,Fez,MA,2021-05-29 04:11:49,34.0372,-4.9998,62.85,88,0,4.0
42,Moroni,KM,2021-05-29 04:11:49,-11.7022,43.2551,74.66,70,1,3.38
43,Gari,RU,2021-05-29 04:11:50,59.4307,62.3497,60.3,69,100,7.09
44,Atasu,KZ,2021-05-29 04:11:50,48.6814,71.6433,75.51,25,0,11.32
45,Ngunguru,NZ,2021-05-29 04:11:51,-35.6167,174.5,56.16,74,92,12.48
46,Rocha,UY,2021-05-29 04:11:51,-34.4833,-54.3333,54.46,72,18,13.35
47,Norman Wells,CA,2021-05-29 04:11:52,65.282,-126.8329,36.95,83,100,7.67
48,Egvekinot,RU,2021-05-29 04:11:52,66.3167,-179.1667,37.49,59,4,10.87
49,Ushuaia,AR,2021-05-29 04:11:53,-54.8,-68.3,28.06,93,90,23.02
50,Dikson,RU,2021-05-29 04:11:53,73.5069,80.5464,27.64,78,50,4.9
51,Leningradskiy,RU,2021-05-29 04:11:54,69.3833,178.4167,34.12,85,11,12.84
52,Kavaratti,IN,2021-05-29 04:11:54,10.5669,72.642,83.95,74,22,19.33
53,Am Timan,TD,2021-05-29 04:11:54,11.0297,20.2827,83.03,48,56,5.7
54,Pierre,US,2021-05-29 04:08:34,44.3683,-100.351,49.98,81,96,3.0
55,Moctezuma,MX,2021-05-29 04:11:58,29.8,-109.6667,78.3,12,8,6.02
56,Salalah,OM,2021-05-29 04:10:04,17.0151,54.0924,83.23,83,92,6.04
57,Evensk,RU,2021-05-29 04:11:59,61.95,159.2333,45.16,65,96,4.52
58,Kuytun,RU,2021-05-29 04:11:59,54.3419,101.5036,44.29,55,99,11.68
59,Khatanga,RU,2021-05-29 04:12:00,71.9667,102.5,48.33,55,69,17.92
60,Touros,BR,2021-05-29 04:12:00,-5.1989,-35.4608,74.3,92,61,10.09
61,Beihai,CN,2021-05-29 04:12:01,21.4833,109.1,86.99,75,100,15.79
62,Saint George,US,2021-05-29 04:07:18,37.1041,-113.5841,88.39,12,1,3.0
63,Sokoni,TZ,2021-05-29 04:12:01,-6.4333,39.55,78.21,65,5,10.54
64,Busselton,AU,2021-05-29 04:12:02,-33.65,115.3333,68.04,71,67,12.88
65,Maniitsoq,GL,2021-05-29 04:12:03,65.4167,-52.9,37.42,78,28,14.38
66,Selenginsk,RU,2021-05-29 04:12:03,52.0064,106.8647,54.01,90,100,6.85
67,Amuntai,ID,2021-05-29 04:08:06,-2.4177,115.2494,90.28,62,26,0.98
68,Sussex,US,2021-05-29 04:11:58,41.1834,-74.6663,49.82,82,90,13.8
69,Kodiak,US,2021-05-29 04:11:42,57.79,-152.4072,47.71,81,90,8.05
70,Narsaq,GL,2021-05-29 04:12:04,60.9167,-46.05,43.02,89,18,5.3
71,Hinton,CA,2021-05-29 04:12:04,53.4001,-117.5857,47.1,62,98,4.7
72,Taltal,CL,2021-05-29 04:12:05,-25.4,-70.4833,61.34,84,68,3.04
73,Dingle,PH,2021-05-29 04:12:06,10.9995,122.6711,90.79,59,75,5.55
74,Bredasdorp,ZA,2021-05-29 04:12:06,-34.5322,20.0403,55.27,87,30,10.31
75,Neuquen,AR,2021-05-29 04:12:07,-38.9516,-68.0591,48.09,49,0,11.5
76,Lagoa,PT,2021-05-29 04:12:07,39.05,-27.9833,61.74,76,38,8.03
77,Manzhouli,CN,2021-05-29 04:12:08,49.6,117.4333,66.06,27,17,6.69
78,Rikitea,PF,2021-05-29 04:12:08,-23.1203,-134.9692,76.51,82,82,19.28
79,New Norfolk,AU,2021-05-29 04:12:08,-42.7826,147.0587,49.91,46,9,0.76
80,Arraial Do Cabo,BR,2021-05-29 04:12:09,-22.9661,-42.0278,73.29,92,72,25.52
81,Zyryanka,RU,2021-05-29 04:12:09,65.75,150.85,59.92,33,12,17.76
82,Nuuk,GL,2021-05-29 04:11:20,64.1835,-51.7216,34.41,100,90,12.66
83,Chuy,UY,2021-05-29 04:12:10,-33.6971,-53.4616,54.45,84,18,10.04
84,Deputatskiy,RU,2021-05-29 04:12:11,69.3,139.9,51.71,33,29,20.85
85,Mbarara,UG,2021-05-29 04:12:11,-0.608,30.65,60.04,91,71,3.11
86,Vila,PT,2021-05-29 04:12:12,42.0304,-8.1588,54.7,79,43,3.47
87,Okato,NZ,2021-05-29 04:12:12,-39.2,173.8833,52.43,84,99,16.04
88,Kasongo-Lunda,CD,2021-05-29 04:10:27,-6.4667,16.8167,65.95,59,92,1.97
89,Sijunjung,ID,2021-05-29 04:12:13,-0.6876,100.9537,87.12,61,100,1.32
90,Kaliua,TZ,2021-05-29 04:12:13,-5.0606,31.7936,61.66,83,97,3.33
91,Mogadishu,SO,2021-05-29 04:07:23,2.0371,45.3438,79.18,77,85,13.4
92,Omboue,GA,2021-05-29 04:12:14,-1.5746,9.2618,75.56,95,96,4.29
93,Ati,TD,2021-05-29 04:12:14,13.2154,18.3353,79.9,14,58,0.81
94,Bulolo,PG,2021-05-29 04:12:15,-7.2,146.65,79.52,83,89,1.41
95,Birnin Kebbi,NG,2021-05-29 04:12:15,12.4539,4.1975,87.48,24,91,2.73
96,Hilo,US,2021-05-29 04:12:15,19.7297,-155.09,76.8,80,40,8.05
97,Iqaluit,CA,2021-05-29 04:12:16,63.7506,-68.5145,25.7,79,7,18.01
98,Sayyan,YE,2021-05-29 04:12:16,15.1718,44.3244,65.05,30,45,2.19
99,Mandan,US,2021-05-29 04:12:17,46.8267,-100.8896,53.58,76,1,10.36
100,Cape Town,ZA,2021-05-29 04:11:14,-33.9258,18.4232,58.87,91,33,1.99
101,Tuktoyaktuk,CA,2021-05-29 04:12:17,69.4541,-133.0374,30.83,79,100,8.88
102,Mapiripan,CO,2021-05-29 04:12:18,2.8892,-72.1256,72.54,95,21,2.57
103,Port Elizabeth,ZA,2021-05-29 04:12:18,-33.918,25.5701,56.1,68,3,18.16
104,Cabo San Lucas,MX,2021-05-29 04:10:42,22.8909,-109.9124,83.8,59,85,12.77
105,Thompson,CA,2021-05-29 04:12:19,55.7435,-97.8558,55.56,41,90,9.22
106,Torbay,CA,2021-05-29 04:12:19,47.6666,-52.7314,39.67,72,63,8.01
107,Talnakh,RU,2021-05-29 04:12:20,69.4865,88.3972,32.74,99,100,9.71
108,Nhulunbuy,AU,2021-05-29 04:12:20,-12.2333,136.7667,84.81,54,75,17.27
109,Alofi,NU,2021-05-29 04:12:21,-19.0595,-169.9187,77.92,76,32,8.95
110,Salinopolis,BR,2021-05-29 04:12:21,-0.6136,-47.3561,77.76,87,100,9.35
111,Zhicheng,CN,2021-05-29 04:12:22,30.2956,111.5047,81.77,50,100,5.28
112,Isabela,PH,2021-05-29 04:12:22,6.7085,121.9711,87.85,61,91,4.52
113,Ganta,LR,2021-05-29 04:12:23,7.3022,-8.5308,70.32,99,88,0.89
114,Port Macquarie,AU,2021-05-29 04:12:24,-31.4333,152.9167,60.89,72,83,18.05
115,Dunedin,NZ,2021-05-29 04:12:24,-45.8742,170.5036,49.8,92,100,5.01
116,Alyangula,AU,2021-05-29 04:12:24,-13.8483,136.4192,81.3,60,96,10.51
117,Yining,CN,2021-05-29 04:12:25,29.0361,114.5636,76.68,72,98,3.6
118,Provideniya,RU,2021-05-29 04:12:25,64.3833,-173.3,45.99,37,17,11.5
119,Auki,SB,2021-05-29 04:12:26,-8.7676,160.7034,79.27,88,95,4.16
120,East London,ZA,2021-05-29 04:12:26,-33.0153,27.9116,59.99,60,1,9.08
121,Tucuma,BR,2021-05-29 04:12:26,-0.1833,-50.05,75.2,94,98,5.23
122,Ancud,CL,2021-05-29 04:12:27,-41.8697,-73.8203,44.22,73,74,4.59
123,Butaritari,KI,2021-05-29 04:12:27,3.0707,172.7902,83.08,79,100,17.25
124,Waingapu,ID,2021-05-29 04:12:28,-9.6567,120.2641,82.89,70,96,14.03
125,Guangyuan,CN,2021-05-29 04:12:28,32.442,105.823,79.77,57,100,3.69
126,Mareeba,AU,2021-05-29 04:12:32,-17.0,145.4333,76.48,57,34,6.35
127,Tasiilaq,GL,2021-05-29 04:12:33,65.6145,-37.6368,41.16,93,100,35.52
128,Fortuna,US,2021-05-29 04:12:33,40.5982,-124.1573,53.33,65,20,1.99
129,Hay River,CA,2021-05-29 04:12:34,60.8156,-115.7999,43.29,61,1,5.19
130,Karakol,KG,2021-05-29 04:12:34,42.4907,78.3936,64.62,55,53,5.61
131,La Linea,AR,2021-05-29 04:12:34,-27.6243,-55.0388,66.07,95,70,2.73
132,Solnechnyy,RU,2021-05-29 04:12:35,50.7214,136.6319,61.93,58,100,5.35
133,Belyy Yar,RU,2021-05-29 04:12:36,53.6039,91.3903,53.49,43,0,10.16
134,Portland,US,2021-05-29 04:09:59,45.5234,-122.6762,62.58,60,20,1.99
135,Castro,BR,2021-05-29 04:12:36,-24.7911,-50.0119,69.06,66,52,15.3
136,Severo-Kurilsk,RU,2021-05-29 04:12:36,50.6789,156.125,42.22,75,55,6.46
137,Clyde River,CA,2021-05-29 04:12:37,70.4692,-68.5914,19.45,87,70,4.45
138,Victoria Point,AU,2021-05-29 04:12:37,-27.5833,153.3,70.48,52,100,5.99
139,Mildura,AU,2021-05-29 04:12:38,-34.2,142.15,57.16,44,13,9.22
140,Turan,VN,2021-05-29 04:10:54,16.0678,108.2208,95.05,62,20,9.22
141,Bandarbeyla,SO,2021-05-29 04:12:39,9.4942,50.8122,81.93,70,94,20.58
142,Sitka,US,2021-05-29 04:12:39,57.0531,-135.33,48.09,76,90,9.22
143,Broken Hill,AU,2021-05-29 04:12:40,-31.95,141.4333,55.49,36,100,12.19
144,Lompoc,US,2021-05-29 04:10:55,34.6391,-120.4579,61.25,82,90,11.5
145,Hithadhoo,MV,2021-05-29 04:12:41,-0.6,73.0833,83.16,74,98,15.46
146,Loandjili,CG,2021-05-29 04:12:41,-4.7561,11.8578,75.13,91,98,6.35
147,Pevek,RU,2021-05-29 04:12:42,69.7008,170.3133,38.25,75,22,4.45
148,Imeni Babushkina,RU,2021-05-29 04:12:42,59.7573,43.1285,53.8,77,100,2.33
149,Verkhnetulomskiy,RU,2021-05-29 04:12:42,68.6073,31.7962,32.13,67,100,11.54
150,Nikolskoye,RU,2021-05-29 04:12:43,59.7035,30.7861,49.89,91,93,7.54
151,Savanur,IN,2021-05-29 04:12:43,14.9667,75.35,79.65,66,72,10.63
152,Airai,TL,2021-05-29 04:12:44,-8.9266,125.4092,70.03,64,94,3.33
153,Havoysund,NO,2021-05-29 04:12:44,70.9963,24.6622,36.48,67,99,16.28
154,Hofn,IS,2021-05-29 04:12:44,64.2539,-15.2082,46.44,97,99,9.95
155,Cota,CO,2021-05-29 04:12:45,4.8094,-74.098,55.38,94,75,2.17
156,Huntsville,US,2021-05-29 04:12:32,34.7304,-86.5861,69.93,84,75,11.99
157,Katsuura,JP,2021-05-29 04:12:45,35.1333,140.3,80.24,75,100,22.17
158,Bengkulu,ID,2021-05-29 04:12:05,-3.8004,102.2655,76.42,89,100,1.95
159,Longyearbyen,SJ,2021-05-29 04:12:46,78.2186,15.6401,31.84,74,20,16.11
160,Brae,GB,2021-05-29 04:12:46,60.3964,-1.353,46.31,90,46,1.79
161,Capusu Mare,RO,2021-05-29 04:12:47,46.7833,23.3,50.49,87,77,4.41
162,Aleppo,SY,2021-05-29 04:12:47,36.25,37.5,66.51,75,0,15.84
163,La Ronge,CA,2021-05-29 04:12:48,55.1001,-105.2842,50.9,71,52,9.98
164,Funadhoo,MV,2021-05-29 04:12:48,6.15,73.2667,83.86,73,21,20.69
165,Eufaula,US,2021-05-29 04:12:49,31.8913,-85.1455,75.43,92,90,4.61
166,Cidreira,BR,2021-05-29 04:12:49,-30.1811,-50.2056,62.58,96,100,9.71
167,Upernavik,GL,2021-05-29 04:12:50,72.7868,-56.1549,27.34,95,84,7.52
168,Puerto Ayora,EC,2021-05-29 04:12:50,-0.7393,-90.3518,74.55,87,66,6.91
169,Nantucket,US,2021-05-29 04:12:39,41.2835,-70.0995,48.34,81,90,17.27
170,Cherskiy,RU,2021-05-29 04:12:51,68.75,161.3,60.35,30,59,15.17
171,Takoradi,GH,2021-05-29 04:12:51,4.8845,-1.7554,79.57,88,69,7.43
172,Bethel,US,2021-05-29 04:12:52,41.3712,-73.414,49.05,91,100,1.99
173,Jamestown,US,2021-05-29 04:12:52,42.097,-79.2353,44.1,97,90,8.01
174,Hami,CN,2021-05-29 04:12:52,42.8,93.45,86.31,17,93,12.73
175,Matara,LK,2021-05-29 04:12:53,5.9485,80.5353,83.05,79,65,14.61
176,Geraldton,AU,2021-05-29 04:12:53,-28.7667,114.6,70.21,88,90,14.0
177,Elizabeth City,US,2021-05-29 04:12:53,36.2946,-76.2511,78.98,74,75,5.99
178,Sabzevar,IR,2021-05-29 04:12:54,36.2126,57.6819,81.68,24,0,13.8
179,Anito,PH,2021-05-29 04:12:54,12.4497,125.2886,88.56,63,31,6.8
180,Nurota,UZ,2021-05-29 04:12:55,40.5614,65.6886,86.09,16,1,5.26
181,Nong Phai,TH,2021-05-29 04:12:55,15.9903,101.0618,87.53,68,69,6.26
182,Kaeo,NZ,2021-05-29 04:12:56,-35.1,173.7833,56.32,81,100,12.77
183,Donskoye,RU,2021-05-29 04:12:56,45.4552,41.9741,78.93,70,3,1.92
184,Mackenzie,CA,2021-05-29 04:12:57,55.2999,-123.1698,51.33,58,75,5.64
185,Fuerte Olimpo,PY,2021-05-29 04:12:57,-21.0415,-57.8738,83.57,40,0,9.82
186,Adrar,MR,2021-05-29 04:12:58,20.5022,-10.0711,84.09,21,9,16.08
187,Bilma,NE,2021-05-29 04:12:58,18.6853,12.9164,83.43,10,74,4.29
188,Mahebourg,MU,2021-05-29 04:12:59,-20.4081,57.7,77.25,83,90,8.75
189,Namatanai,PG,2021-05-29 04:12:59,-3.6667,152.4333,82.99,75,100,9.69
190,Ust-Kan,RU,2021-05-29 04:13:00,50.9276,84.761,53.71,54,6,6.93
191,Edea,CM,2021-05-29 04:13:00,3.8,10.1333,74.75,98,98,0.2
192,Faanui,PF,2021-05-29 04:13:01,-16.4833,-151.75,80.44,70,40,1.12
193,Mar Del Plata,AR,2021-05-29 04:13:01,-38.0023,-57.5575,54.0,54,40,5.99
194,San Quintin,MX,2021-05-29 04:13:03,30.4833,-115.95,63.45,88,3,10.87
195,Bowen,AU,2021-05-29 04:13:03,-20.0167,148.2333,72.88,53,21,16.58
196,Sangar,RU,2021-05-29 04:13:06,63.9242,127.4739,70.48,29,64,6.26
197,Posevnaya,RU,2021-05-29 04:13:07,54.3006,83.3297,52.72,53,51,7.14
198,Lorengau,PG,2021-05-29 04:13:08,-2.0226,147.2712,85.53,71,84,10.94
199,Rio Grande,BR,2021-05-29 04:13:08,-32.035,-52.0986,60.19,96,100,11.88
200,Ucluelet,CA,2021-05-29 04:10:16,48.9329,-125.5528,55.09,82,46,8.3
201,Praia Da Vitoria,PT,2021-05-29 04:13:09,38.7333,-27.0667,57.76,84,26,4.23
202,Acapulco,MX,2021-05-29 04:11:52,16.8634,-99.8901,82.24,73,15,3.38
203,Carnarvon,AU,2021-05-29 04:13:10,-24.8667,113.6333,71.67,88,90,11.5
204,Itarema,BR,2021-05-29 04:13:10,-2.9248,-39.9167,75.2,91,14,9.31
205,Laguna,US,2021-05-29 04:13:10,38.421,-121.4238,77.5,55,1,5.01
206,Mahajanga,MG,2021-05-29 04:09:10,-15.7167,46.3167,69.82,94,20,0.0
207,Kamenka,RU,2021-05-29 04:13:11,51.3223,42.7678,65.52,71,100,5.7
208,Colares,PT,2021-05-29 04:13:11,38.7992,-9.4469,60.46,74,4,13.0
209,Lata,PT,2021-05-29 04:13:12,40.1629,-8.3327,59.72,97,27,1.32
210,Whitehorse,CA,2021-05-29 04:13:12,60.7161,-135.0538,46.31,52,100,13.0
211,Gamba,GA,2021-05-29 04:13:13,-2.65,10.0,75.0,94,85,4.72
212,Klaksvik,FO,2021-05-29 04:13:13,62.2266,-6.589,45.52,94,8,15.68
213,Mirador,BR,2021-05-29 04:13:14,-6.3708,-44.3631,71.1,76,48,2.8
214,Havelock,US,2021-05-29 04:13:14,34.8791,-76.9013,77.02,91,20,8.01
215,Xochihuehuetlan,MX,2021-05-29 04:13:14,17.9167,-98.4333,71.08,74,82,4.14
216,Mayor Pablo Lagerenza,PY,2021-05-29 04:13:15,-19.9309,-60.7718,82.06,43,2,13.76
217,Kudahuvadhoo,MV,2021-05-29 04:13:16,2.6708,72.8944,83.5,73,91,18.77
218,Rovaniemi,FI,2021-05-29 04:13:16,66.5,25.7167,36.81,51,90,9.22
219,Qaqortoq,GL,2021-05-29 04:13:17,60.7167,-46.0333,43.3,90,48,9.62
220,Saquarema,BR,2021-05-29 04:13:18,-22.92,-42.5103,71.08,84,75,8.61
221,Palembang,ID,2021-05-29 04:13:18,-2.9167,104.7458,87.89,70,40,8.05
222,Jijiga,ET,2021-05-29 04:13:19,9.35,42.8,63.39,81,7,7.96
223,Kobryn,BY,2021-05-29 04:13:19,52.2138,24.3564,48.15,91,51,5.77
224,Joao Pinheiro,BR,2021-05-29 04:13:20,-17.7425,-46.1725,69.04,65,86,4.09
225,Saint-Louis,SN,2021-05-29 04:13:21,16.3333,-15.0,75.74,43,79,11.95
226,Avarua,CK,2021-05-29 04:13:21,-21.2078,-159.775,77.05,65,75,8.05
227,Kidal,ML,2021-05-29 04:13:21,18.4411,1.4078,88.41,11,95,10.69
228,Chokurdakh,RU,2021-05-29 04:13:22,70.6333,147.9167,58.84,30,62,14.76
229,Kaset Sombun,TH,2021-05-29 04:10:14,16.2805,101.9542,90.28,58,77,3.76
230,Opuwo,NA,2021-05-29 04:13:22,-18.0607,13.84,56.57,37,0,6.2
231,Fort-Shevchenko,KZ,2021-05-29 04:13:23,44.5086,50.263,70.02,60,2,9.19
232,Pandhana,IN,2021-05-29 04:13:24,21.7,76.2167,87.93,53,100,10.87
233,Batagay-Alyta,RU,2021-05-29 04:13:24,67.8006,130.4114,45.32,58,12,23.53
234,Pedernales,DO,2021-05-29 04:13:24,18.0384,-71.744,78.75,76,14,4.09
235,Los Lunas,US,2021-05-29 04:08:29,34.8062,-106.7334,73.49,47,9,8.79
236,Martapura,ID,2021-05-29 04:13:25,-3.4167,114.85,89.44,62,64,3.76
237,Kushikino,JP,2021-05-29 04:13:25,31.7167,130.2667,80.08,57,100,12.53
238,Kruisfontein,ZA,2021-05-29 04:13:26,-34.0033,24.7314,53.89,70,10,15.19
239,Hokitika,NZ,2021-05-29 04:13:26,-42.7167,170.9667,51.01,71,100,5.59
240,Terrace,CA,2021-05-29 04:13:27,54.5163,-128.6035,52.43,82,88,3.24
241,Piacabucu,BR,2021-05-29 04:13:27,-10.4056,-36.4344,78.12,62,97,8.61
242,Along,IN,2021-05-29 04:13:28,28.1667,94.7667,86.83,59,98,1.77
243,San Patricio,US,2021-05-29 04:13:28,28.017,-97.5169,81.32,87,76,10.27
244,Ubinskoye,RU,2021-05-29 04:13:28,55.3068,79.6802,55.56,47,14,4.7
245,Eureka,US,2021-05-29 04:13:29,40.8021,-124.1637,53.58,71,90,1.01
246,Khandbari,NP,2021-05-29 04:13:29,27.3747,87.2039,79.16,65,94,1.88
247,Northam,GB,2021-05-29 04:13:29,51.0333,-4.2167,56.08,87,97,5.97
248,Sanica,BA,2021-05-29 04:13:30,44.6142,16.6411,49.91,87,7,3.74
249,Te Anau,NZ,2021-05-29 04:13:30,-45.4167,167.7167,43.57,97,100,6.22
250,Naryan-Mar,RU,2021-05-29 04:13:31,67.6713,53.087,37.94,96,100,14.56
251,Bethanien,NA,2021-05-29 04:13:31,-26.502,17.1583,50.86,42,100,2.28
252,Margate,GB,2021-05-29 04:13:32,51.3813,1.3862,53.69,81,81,1.99
253,Prokhorovka,RU,2021-05-29 04:13:32,51.0374,36.7325,65.77,86,78,1.79
254,Mazara Del Vallo,IT,2021-05-29 04:13:33,37.6641,12.588,70.54,76,99,6.04
255,Tautira,PF,2021-05-29 04:13:33,-17.7333,-149.15,82.0,74,77,2.19
256,Vostok,RU,2021-05-29 04:13:34,46.4856,135.8833,47.57,79,100,5.95
257,Dongsheng,CN,2021-05-29 04:13:34,39.8161,109.9776,84.49,9,72,16.62
258,Sao Desiderio,BR,2021-05-29 04:13:35,-12.3633,-44.9733,66.02,59,31,2.84
259,Masuguru,TZ,2021-05-29 04:13:35,-11.3667,38.4167,63.3,96,0,0.76
260,Nanortalik,GL,2021-05-29 04:13:36,60.1432,-45.2371,35.92,96,100,3.06
261,Saldanha,ZA,2021-05-29 04:13:36,-33.0117,17.9442,60.08,78,60,7.11
262,Ola,RU,2021-05-29 04:13:37,59.5833,151.2833,41.5,76,100,9.6
263,Amapa,BR,2021-05-29 04:13:37,1.0,-52.0,71.26,99,100,0.29
264,Moindou,NC,2021-05-29 04:13:41,-21.6924,165.677,76.95,64,33,15.46
265,Victoria,HK,2021-05-29 04:13:18,22.2855,114.1577,91.45,74,100,1.99
266,Port Lincoln,AU,2021-05-29 04:13:41,-34.7333,135.8667,59.18,63,4,11.61
267,Tymovskoye,RU,2021-05-29 04:13:42,50.8456,142.655,58.37,57,84,9.89
268,Felanitx,ES,2021-05-29 04:13:42,39.4696,3.1483,57.96,60,25,3.91
269,Yeppoon,AU,2021-05-29 04:11:49,-23.1333,150.7333,73.18,64,99,18.23
270,Kaitangata,NZ,2021-05-29 04:13:43,-46.2817,169.8464,52.93,77,100,8.14
271,Mitzic,GA,2021-05-29 04:13:43,0.7821,11.549,68.14,98,96,1.9
272,Oistins,BB,2021-05-29 04:09:23,13.0667,-59.5333,78.89,61,40,16.11
273,Port Hardy,CA,2021-05-29 04:13:44,50.6996,-127.4199,49.23,80,55,8.81
274,Cap Malheureux,MU,2021-05-29 04:13:44,-19.9842,57.6142,77.47,72,77,5.01
275,Palmer,US,2021-05-29 04:13:24,42.1584,-72.3287,47.08,88,90,1.99
276,Hualmay,PE,2021-05-29 04:13:45,-11.0964,-77.6139,64.9,92,45,9.84
277,Curanilahue,CL,2021-05-29 04:13:45,-37.4667,-73.35,44.24,96,8,3.22
278,Umm Kaddadah,SD,2021-05-29 04:13:46,13.6017,26.6876,82.49,12,33,3.67
279,Lovozero,RU,2021-05-29 04:13:47,68.005,35.0117,34.74,77,100,22.41
280,Nova Esperanca,BR,2021-05-29 04:13:48,4.438,-61.1151,69.19,94,100,2.98
281,Sao Filipe,CV,2021-05-29 04:13:48,14.8961,-24.4956,72.39,77,6,10.2
282,Kahului,US,2021-05-29 04:13:49,20.8947,-156.47,78.82,72,40,19.57
283,Batemans Bay,AU,2021-05-29 04:13:49,-35.7167,150.1833,60.19,47,15,12.21
284,Barabinsk,RU,2021-05-29 04:13:50,55.3571,78.357,56.44,46,30,2.13
285,Kozulka,UA,2021-05-29 04:13:50,50.0351,23.797,50.29,90,78,6.26
286,Muisne,EC,2021-05-29 04:13:51,0.6,-80.0333,76.14,87,100,7.27
287,Esperance,AU,2021-05-29 04:13:51,-33.8667,121.9,71.11,54,86,13.06
288,Terrak,NO,2021-05-29 04:13:52,65.087,12.3715,44.47,84,52,1.88
289,Ilulissat,GL,2021-05-29 04:13:52,69.2167,-51.1,39.22,65,14,3.44
290,Venado Tuerto,AR,2021-05-29 04:13:53,-33.7456,-61.9688,51.76,61,25,8.9
291,Sao Joao Da Barra,BR,2021-05-29 04:13:53,-21.6403,-41.0511,73.22,93,15,15.61
292,Mbuji-Mayi,CD,2021-05-29 04:13:54,-6.15,23.6,68.22,61,68,3.4
293,Zaykovo,RU,2021-05-29 04:13:54,57.5613,62.7568,69.06,47,9,6.26
294,Tezu,IN,2021-05-29 04:13:54,27.9167,96.1667,89.22,59,93,3.65
295,Zaltan,LY,2021-05-29 04:13:55,32.947,11.8665,67.12,90,25,5.12
296,Santa Cruz De Tenerife,ES,2021-05-29 04:13:55,28.4682,-16.2546,66.42,89,75,4.0
